Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-10-31,64.83,65.26,65.17,64.45,64.09,63.9,63.12,62.75,63.37,62.85,62.41,61.46,60.97,62.25,62.35,62.34,61,61.52,61.39,61.29,58.92,60.96,62.07,62.5,64.41,64.79,65.66,66.21,67.54,67.7,67.66,67.15,68.95,68.13,67.64,67.33,69.26,67.69,67.2,66.07,67.83,67.55,67.49,67.34,68.37,67.97,67.72,67.65,66.97,66.93,67.11,67.05,66.95,67.12,67.11,67.24,67.07,67.37,67.51,67.72,67.55,67.59,67.69,67.9,66.89,66.98,67.07,66.96,66.66,66.67,66.6,66.56,66.57,66.47,66.4,66.36,66.14,66.01,66.04,65.91,65.68,65.51,65.43,63.82,64.41,64.19,64.15,63.57,62.95,62.51,62.58,61.61,60.97,58.15,52.89,48.2,65.05,67.2
2025-11-01,53.08,51.87,49.18,47.15,46.1,39.94,27.67,18.98,23.38,18.62,28.11,20.67,27.8,19.17,15.55,13.1,17.68,16.53,14.69,12.26,15.14,14.77,11.06,9.21,15.18,11.14,10.83,8.7,20.49,15.74,13.43,20.7,46.25,38.94,22.76,16.54,46.28,31.03,20.07,14.74,24.64,18.96,17.25,15.87,15.49,15.7,15.59,24.14,19.69,24.25,30.12,33.61,20.9,26.31,40.25,41.2,46.11,49.38,52.64,52.4,51.39,55.34,57.55,61.03,61.01,62.73,64.19,64.53,65.26,65.6,65.68,65.67,65.78,65.76,65.74,65.71,65.63,65.5,65.42,65.3,64.77,64.63,64.51,64.45,64.04,64.03,64.03,64.09,64.39,64.47,64.61,64.67,63.19,63.66,64.04,63.2,40.01,43.46
2025-11-02,53.31,55.46,54.8,53.27,52.75,51.89,51.32,50.27,53.35,51.35,51.71,50.68,53.41,52.26,54.21,51.92,52.56,53.91,54.91,60.61,54.32,54.29,53.99,54.04,52.98,57.9,57.85,57.99,60.92,61.02,61,61.02,61.87,61.85,61.64,60.87,64.09,64.14,63.17,62.25,64.48,63.59,61.59,60.51,62.07,62.64,61.93,61.58,61.9,61.74,63.2,64.09,63.19,63.81,64.44,64.51,64.9,65.04,65.12,65.2,65.92,66.04,66.13,66.25,66.68,66.79,66.87,66.98,68.82,68.99,68.91,68.82,67.79,67.76,67.7,67.64,67.75,67.7,67.63,67.54,67.08,66.97,66.86,66.75,66.11,66.01,65.85,65.76,64.32,64.17,64.1,63.97,61.92,61.72,61.55,61.39,61.46,64.88
2025-11-03,64.15,64.15,64.13,64.12,62.41,62.4,62.4,62.37,56.32,56,55.19,55.19,52.28,52.21,52.13,52.07,51.99,52.14,52.34,52.55,54.15,55.93,57.05,58.23,62.35,62.74,63.12,62.74,64.19,64.35,64.4,64.42,66.45,66.28,65.71,65.16,67.19,66.6,65.88,64.65,67.81,66.41,65.63,64.39,66.22,65.47,64.82,64.69,64.62,64.18,64.1,64.2,64.06,64.49,64.74,64.57,63.51,64.45,65.17,65.88,64.67,66.51,66.76,66.72,65.73,65.94,66.17,66.41,68.58,70.87,71.2,71.01,71.19,70.5,68.78,66.87,66.29,65.52,65,64.53,63.17,62.59,61.81,60.08,60.86,58.18,59.97,55.8,53.12,50.76,48.39,42.57,45.94,28.16,28.07,10.73,60.91,66.18
2025-11-04,5,14.33,8.69,5.82,8.73,6.52,7.2,5.71,4.99,4.22,4.89,5,4.95,5,5.58,6.49,5.03,5.01,6.49,5.01,10.74,9.18,9.23,5.8,31.2,43.22,41.42,39.93,45.44,48.81,49.66,49.97,54.81,56.49,56.13,55.95,59.36,59.11,58.88,54.56,62.03,58.58,55.49,50.67,55.18,52.63,50.29,49.95,48.56,49.4,50.28,53.56,51.14,57.05,62.92,63.44,56.4,63.02,63.82,64.23,64.04,64.29,64.49,64.59,64.88,65.04,65.08,65.08,65.73,66.73,66.9,66.79,65.96,65.9,65.87,65.84,65.76,65.71,65.67,65.62,65.49,65.43,65.41,65.42,65.33,65.32,65.33,64.76,65.33,65.33,65.34,65.31,65.14,65.06,65.12,64.05,46.21,60.08
2025-11-05,66.34,65.43,65.89,64.7,64.61,63.93,64.46,63.53,61.05,62.79,63.56,63.07,62.82,62.3,63.72,63.08,59.68,59.91,63.58,64.06,60.46,64.92,65.11,65.41,65.89,66.21,66.09,65.33,63.67,64.64,64.94,64.62,64.74,65.08,65.1,65.21,66.1,66.25,65.4,63.06,64.73,60.63,59.64,57.76,59.19,58,59.01,59.26,55.97,59.06,63.5,65.1,64.68,66.02,66.53,66.57,66.22,66.58,66.82,66.83,66.69,66.91,66.92,66.9,67.76,67.91,68.1,68.23,69.89,74.77,75.83,74.59,71.15,70.64,70.36,69.99,69.74,69.45,69.22,68.99,68.45,68.11,67.84,67.56,67.22,67.23,67.29,66.81,67.71,67.75,67.79,67.54,67.47,67.39,67.4,66.98,65.56,65.98
2025-11-06,69.61,69.59,69.57,69.55,69.12,69.12,69.12,69.11,67.96,67.96,67.97,67.97,67.97,67.97,67.97,67.98,68,68,68,68.02,68.3,68.17,68.03,68.44,68.77,69.59,70.39,68.81,67.94,68.37,68.75,69.1,68.99,69.07,69.13,69.21,69.4,69.39,69.45,69.46,68.72,68.65,68.6,68.57,68.27,68.23,68.26,68.23,68.16,68.14,68.16,68.31,69.02,69.05,69.07,69.1,69.19,69.33,69.45,69.63,68.94,69.1,69.25,69.42,69.93,70.05,70.25,70.35,71.82,76.62,76.64,76.61,76.61,75.82,75.6,75.24,73.86,73.64,72.97,72.4,73.86,73.2,72.17,71.72,71.69,71.37,70.95,70.5,69.36,70.25,69.85,69.65,69.28,69.34,69.29,69.29,69.9,70.49
2025-11-07,67.86,67.86,67.86,67.84,67.5,67.48,67.49,67.45,67.36,67.31,67.26,67.2,67.19,67.13,67.1,67.04,67.19,67.09,67,66.99,67.51,67.41,66.82,66.91,67.88,68.64,69.36,68.45,69.25,69.88,70.09,70.29,70.03,70.15,70.17,70.06,69.65,69.67,69.82,69.85,70.35,70.48,70.6,70.71,70.35,70.46,70.47,70.58,70.22,70.35,70.35,70.39,69.99,70.04,70.12,70.25,70.87,71.02,70.94,71.15,70.9,71.26,71.48,73.28,71.32,71.96,72.73,72.86,73.79,76.64,75.66,75.12,75.68,74.86,73.93,73.41,73.92,72.29,71.68,71.57,71.86,71.63,71.58,71.42,71.42,71.29,71.15,70.95,70.38,70.13,69.98,69.68,69.5,69.18,68.93,68.64,70.11,71.53
2025-11-08,66.52,66.54,66.56,66.55,65.84,65.85,65.86,65.85,65.6,65.59,65.6,65.61,64.94,64.89,64.81,64.79,64.76,64.77,64.77,64.77,64.77,64.77,64.77,64.81,65.17,65.83,66.61,67.06,65.58,65.71,65.84,65.94,66.14,66.49,66.73,67.03,67.72,67.85,67.96,68.18,68.39,68.46,68.52,68.56,68.66,68.73,68.69,68.68,67.83,67.93,67.99,68.06,67.39,67.52,67.67,67.69,68.23,68.27,68.33,68.45,68.14,68.31,68.45,68.69,72.23,72.24,72.25,72.91,74.03,74.34,74.49,74.59,73.81,72.99,72.95,72.91,72.28,72.26,72.21,70.82,72.2,71.09,70,69.92,69.34,68.91,68.67,68.5,69.58,68.93,68.71,68.45,67.55,67.33,67.07,66.77,68.16,69.65
2025-11-09,67.17,67.12,67.13,67.14,67.29,66.99,66.29,65.68,65.4,65.38,65.38,65.37,65.13,65.11,65.09,65.02,65.1,65.09,65.1,65.11,65.17,65.19,65.22,65.29,65.37,65.49,65.6,65.73,65.57,65.7,65.82,66,65.55,65.72,65.9,66.13,67.33,67.64,67.86,68.06,68.84,68.9,68.96,69.1,68.82,68.87,68.86,68.88,68.85,68.86,68.86,68.85,68.95,68.97,68.66,68.67,68.63,68.66,68.69,68.8,68.46,68.64,68.74,68.94,70.03,70.06,70.08,70.22,74.13,77.57,77.63,77.63,77.12,76.87,75.92,74.32,71.42,70.52,70.08,70.05,70.03,69.99,69.61,69.14,68.71,68.65,68.61,68.44,68.58,68.4,68.27,67.99,67.34,67.12,67.27,67.11,68.31,69.99
2025-11-10,67.56,67.38,67.16,66.99,66.75,66.63,66.59,66.57,66.53,66.53,66.52,66.51,66.33,66.36,65.94,65.92,65.36,65.51,65.61,65.72,65.21,65.54,65.75,66.31,65.26,65.96,66.27,65.92,66.58,67.47,68.07,68.49,70.98,70.4,70.01,69.27,71.76,69.51,69.06,68.9,70.3,70.12,70.12,69.77,72.71,72.28,71.76,71.94,72.31,72.03,72.34,72.73,72.24,72.61,72.78,73.07,72.63,72.78,74.54,75.7,71.46,72.78,75.27,75.58,77.67,77.86,78.24,77.98,86.13,102.24,93.54,90,99.84,90.02,84.09,80.33,73.63,69.92,69.11,68.69,72.14,71.1,69.99,69.58,71.08,70.17,69.62,68.81,68.34,67.12,66.54,65.78,65.12,64.92,64.78,64.71,71.19,75.4
2025-11-11,65.76,65.39,65.06,64.75,64.91,64.88,64.86,64.56,64.78,64.77,64.75,64.69,64.57,64.63,64.62,64.21,64.05,64.19,64.5,64.53,64.22,64.63,64.94,65.15,64.92,66.38,65.71,65.06,64.75,64.84,64.95,64.92,66.76,66.72,66.42,66.07,66.83,66.72,66.48,66.27,65.5,65.16,64.96,64.84,64.88,64.85,64.8,64.76,64.75,64.71,64.75,64.8,64.77,64.86,64.9,64.98,66.76,66.96,67.66,68.24,67.74,68.57,69.23,69.52,76.4,77.95,79.51,79.58,78.61,89.48,88.54,81.61,89.99,84.52,79.04,76,73.73,72.94,71.68,70.33,69.54,69.04,68.21,67.54,66.71,66.35,65.83,65.13,64.7,64.46,64.33,62.45,61.38,60.47,58.89,56.18,67.62,70.52
2025-11-12,59.73,60.08,58.85,57.32,59.18,57.97,55.08,53.44,56.06,54.55,52.37,51.67,51.17,50.93,49.03,48.28,45.48,44.49,44.89,45.29,45.83,46.35,48.19,48.57,46.89,52.05,53.42,52.78,51.6,53.38,54.01,54.19,55.31,55,54.45,53.42,52.71,52.21,51.91,49.24,53.52,53.33,53.07,50.05,52.26,51.69,50.11,49.32,48.66,49.46,51.87,51.91,49.32,52.04,52.16,52.25,55.61,55.42,56.81,56.95,55.3,56.48,56.81,57.23,57.74,59.39,59.78,60.36,63.84,64.37,64.44,64.47,64.31,64.31,64.33,64.3,64.13,64.11,64.13,64.13,63.91,63.65,63.66,63.64,64.09,63.71,60.52,55.98,63.58,63.54,59.88,54.17,61.94,53.72,50.72,46.07,55.42,56.33
2025-11-13,43.12,35.06,31.25,21,25.99,19.5,17.69,14.73,14.4,13.69,9.48,8.64,8.3,7.84,7.66,6.72,5.47,5.46,5.46,6.88,8.91,16.07,31.95,43.16,32.72,45.26,49.86,51.66,53.78,57.51,58.11,59.31,63.63,60.54,58.63,57.6,59.32,57.69,53.03,52.15,57.59,52.36,49.28,47.31,48.73,48.71,48.72,49.06,48.89,50.67,52.83,53.85,56.17,59.04,60.66,63.72,60.32,64.03,64.49,64.75,64.82,66.08,66.64,67.43,67.42,68.6,69.41,69.76,71.27,73.25,72.15,72.22,75.28,75.26,75.25,75.22,72.56,72.26,72.62,71.76,71.86,71.67,71.6,71.49,70.59,70.29,70.5,70.23,69.76,69.2,68.91,68.61,67.9,67.77,67.51,67,51.19,62.15
2025-11-14,67.91,67.93,67.92,67.87,70.11,69.83,70.62,69.98,68.76,67.96,67.92,66.98,66.76,66.57,66.64,67,64.75,65.07,65.6,66.06,65,66.08,66.39,66.8,68.02,69.33,70.65,70.66,75.19,77.05,78.44,78.26,84.52,83.96,82.61,80.98,84.64,84.15,82.31,80.94,80.96,80.93,79.98,78.82,78.68,78.05,77.73,77.24,77.03,76.83,76.5,77.05,76.04,76.11,76.82,77.03,77.06,77.18,77.87,78.64,77.08,77.34,78.71,78.86,77.1,77.95,77.07,78.38,80.38,83.63,83.8,81,80.63,78.85,78.72,77.27,77.04,76.54,76.01,75.1,74.06,73.14,72.57,70.93,70.71,70.11,68.78,67.94,66.68,66.46,66.04,65.54,63.49,62.57,61.39,59.13,73.71,79
2025-11-15,63.66,64.12,63.82,62.02,62.05,62,61.54,59.98,59.39,59.37,59.17,58.4,58.38,58.19,58.39,58.37,58.3,58.24,58.04,57.83,57.4,56.8,58.1,57.84,57.74,58.83,61.78,64.25,64.8,65.36,66.97,68.74,69.67,70,71.12,72.15,76.46,77.2,77.2,77.26,78.71,78.72,78.7,80.39,79.9,79.91,79.87,79.86,78,78.6,79.94,80.87,80.74,80.91,81.2,81.01,81.2,80.52,81.27,81.29,81.22,81.26,81.28,81.27,81.24,83.94,85.17,86.82,87.15,87.13,87.11,86.03,87.45,85.06,84.06,83.19,81.95,81.27,81.2,79.94,79.96,78.69,78.48,77.29,77.21,76.18,74.23,73.6,72.34,71.73,71.34,70.94,70.99,70.8,70.41,70.39,72.82,80.55
2025-11-16,75.85,74.37,73.98,73.92,73.94,71.89,73.07,71.86,70.85,70.83,70.82,70.81,70.87,70.87,70.84,70.67,70.68,70.68,70.64,70.6,70.65,70.59,70.46,70.39,70.52,70.72,70.89,71.21,71.44,71.69,71.94,72.8,77.22,77.35,77.99,78.65,78.65,78.68,78.74,78.94,79.78,79.99,80.41,81.21,81.21,81.22,81.24,81.28,81.27,81.28,81.3,81.67,82.03,80.99,79.92,80.1,79.7,81.71,81.63,81.89,81.21,81.72,81.62,82.49,86.41,87.6,87.83,88.71,94.09,94.74,96.81,97.25,93.49,93.33,93.4,94.35,92.38,92.47,93.54,90.39,91,86.04,84.83,81.25,80.31,79.5,79.29,77.28,76.47,74.99,73.33,71.93,69.75,69.33,68.97,68.53,78.9,84.37
2025-11-17,69.43,69.16,68.88,68.63,67.27,67.21,67.15,66.83,66.04,66.01,64.64,63.44,62.02,60.24,60.08,60,60.08,60.03,60.01,59.42,63.03,63.64,64.59,65.56,69.72,70.75,72.4,74.42,81.22,87.11,94.21,96.91,101.37,103.21,102.76,100.79,109.21,102.28,97.28,93.74,106.17,95.02,88.31,86.55,86.92,81.58,81.21,77.74,77.28,75.11,74.66,72.77,71.68,73.94,75.5,81.09,82.41,82.43,81.92,90.6,81.21,85.8,91.98,96.51,82.79,86.88,90.54,97.78,110.75,114.59,114.2,115.31,115.99,110.78,112.26,112.5,111.04,108.74,105.35,103.96,104.63,103.95,100.9,89.31,98.27,91.5,87.44,82.09,87.14,85.91,86.02,82.09,87.44,81.22,75.73,70.3,84.44,93.8
2025-11-18,86.31,81.58,82.67,78.62,83.82,80.36,79.78,76.93,78.93,76.86,76.43,74.77,75.94,75.44,75.37,75.11,74.72,76.46,79.05,82.06,76.04,80.38,83.39,85.36,84.45,92.16,88.9,87.76,99.19,96.02,104.67,106.71,128.26,121.7,115.23,100.27,129.96,107.27,94.9,88.57,98.41,87.14,86.73,85.37,86.11,85.68,86.96,87.73,86.54,86.24,86.78,86.96,87.87,89.83,86.61,87.84,86.57,88.08,99.12,101.71,103.36,110.97,122.08,132.05,118.56,132.14,140.91,160.2,142.21,150.8,149.49,146.76,146.62,140.45,135.69,135.71,130.79,128.95,127.16,122.9,118.79,101.63,100.77,94.49,97.69,89.93,92.27,87.95,99.34,93.45,97.18,88.67,94.48,86.58,86.09,82.42,99.06,111.3
2025-11-19,84.41,84.48,83.84,84.04,82.54,82.08,84.42,83.56,83.13,80.35,81.79,81.32,79.53,80.31,80.96,81.16,78.64,80.9,82.95,84.4,83.29,84.42,83.29,82.44,85.86,94.71,96.42,105.99,119.48,121.79,124.59,126.38,153.05,137.66,129.29,112.83,126.16,116.36,111.48,94.27,109.18,95.02,91.2,86.49,92.56,89.2,87.53,88.56,87.09,87.44,88.01,88.98,85.12,86.53,92.61,99.58,86.86,98.16,105.89,115.27,101.77,115.08,110.59,117.14,104.76,118.34,117.94,118.97,117.31,125.77,127.01,128.66,113.77,114.5,117.59,117.51,116.36,113.51,114.92,117.25,116.55,105.19,98.68,90.84,100.36,99.36,98.16,91.4,96.93,96.5,98.71,92.84,92.97,90.77,87.58,85.57,99.66,107.73
2025-11-20,95.83,92.39,88.21,86.9,86.9,85.72,85.07,84.64,85.38,84.68,84.01,83.8,83.79,84.61,84.36,84.34,83.32,83.83,84.54,86.01,85.11,88.46,86.9,88.71,88.9,95.86,101.71,114.62,133.46,131.78,142.18,152.24,149.12,157.12,152.18,144.99,169.09,148.95,146.11,131.29,157.45,137.12,131.75,121.09,131.14,126.8,123.99,119.07,123.87,119.5,120.75,120.4,117.01,118.53,121.22,124.56,117.3,126.58,131.16,135.29,128.07,140.61,145.33,166.11,147.27,159.4,178.61,188.26,171.05,172.95,169.97,165.97,165.32,159.31,154.72,153.73,161.54,151.93,149.73,141.82,141.23,142.61,130.55,115.83,128.04,121.29,111.34,100.93,111.49,107.22,101.8,96.9,102.04,90.95,87.21,83.23,121.83,143.65
2025-11-21,100.59,99.24,94.53,88.57,98.09,92.39,87.29,85.68,90.98,86.22,85.72,84.78,87.21,86.53,85.79,85.75,85.33,85.76,88.11,94.24,85.1,92.7,98.29,107.96,99.76,110.92,124.49,160.67,148.57,176.97,184.6,194.2,222.96,216.91,194.2,163.64,213.6,184.82,163.42,148.56,170.26,150.96,139.35,121.81,148.01,135.98,128.65,122.31,128.98,125.05,125.56,127.1,122.07,126.98,131.05,146.58,117.06,143.29,167.73,169.13,144.2,166.69,196.29,255.73,190.72,230.48,251.47,302.57,251.13,261.4,238.08,226.57,215.68,207.94,187.79,176.26,175.05,160.73,162.32,160.91,166.05,144.86,117.74,111.55,112.15,104.95,97.35,88.95,112.08,104.34,96.42,85.73,99.04,91.57,87.14,83.3,140.61,175.38
2025-11-22,98.35,101.02,89.37,83.5,95.34,90.05,89.26,90.5,87.48,85.26,84.44,84.17,82.74,82.31,82.2,81.18,79.47,80.11,78.14,77.16,77.45,75.5,75.29,74.87,75.85,76.32,77.04,78.06,78.19,80.49,82.06,82.15,82.15,82.25,82.51,81.73,82.13,82.12,80.32,76.31,79.14,77.02,78.11,78.14,77.25,76.6,76.26,74.3,74.53,73.52,74,73.43,72.12,72.28,72.88,75.72,74.44,74.39,77.27,80.4,78.18,78.46,79.17,80.14,82.13,82.19,82.85,83.75,86.17,86.21,85.68,83.9,82.74,82.14,81.68,80.28,78.16,77.82,76.66,75.86,75.28,74.25,73.74,73.41,73.28,72.85,72.23,71.76,71.96,71.42,70.95,70.63,70.65,70.34,69.99,68.73,79.09,78.86
2025-11-23,69.17,69.28,69.17,68.41,69.4,69.32,69.07,68.81,68.99,68.52,66.91,64.68,63.11,62.21,62.18,61.74,60.74,59.48,58.74,58.09,60.62,62.18,62.68,61.13,59.33,59.06,60.53,62.22,62.25,63.23,63.76,65.2,66.12,65.8,64.64,63.08,66.54,64.31,63.91,63.26,67.42,67.44,65.13,65.32,65.92,66.75,67.16,68.28,67.02,67.46,68.51,68.72,67.95,65.99,65.75,65.95,66.74,68.11,69.93,73.19,71.3,74.44,80.21,83.21,80.41,77.44,75.54,78.16,78.9,82.15,80.93,81.38,82.35,81.09,80.56,86.17,87.37,86.01,82.11,79.49,82.17,79.08,76.77,73.39,77.44,74.2,72.58,71.21,75.06,74.38,72.83,70.64,70.26,69.64,69.51,67.84,69.82,72.41
2025-11-24,67.17,68.76,67.23,67.22,67.97,67.44,67.96,68.2,67.35,69.08,69.15,68.97,69.04,68.9,69.84,69.11,67.81,68.63,68.94,71.55,69.01,70.99,78.13,84.08,74.25,84.25,86.71,90.74,86.14,88.68,91.74,94.11,94.2,88.64,92.25,97.92,92.51,93.02,96.84,97.47,108.98,109.03,108.21,110.26,117.58,122.9,125.93,129.61,108.01,118,123.52,134.82,97.18,97.73,98.47,98.81,93.73,94.86,93.81,94.85,97.86,98.71,152.04,183.47,170.96,188.58,203.9,251.67,204.41,223.85,231.04,230.72,111.96,104.58,101.08,100.08,100.59,99.31,99,98.77,97.86,97.69,97.87,97.69,98.59,97.82,95.74,95.68,95.67,94.96,93.27,91.48,90.07,89.16,88.38,83.51,102.77,124.83
2025-11-25,84.2,81.91,80.4,79.71,79.73,78.1,77.01,76.39,77.01,76.81,76.33,75.88,75.74,74.23,73.91,73.72,74.31,75.49,75.16,77.55,76.48,77.08,79.78,85.22,77.49,88.43,101.68,108.45,131.49,198.92,273.57,278.41,257.07,272.57,272.56,271.81,245.03,264.99,238.74,240.63,255.49,221.24,204.59,197.7,223.05,258.49,268.12,266.45,258.05,257.8,266.17,303.84,264.37,257.87,238.65,224.38,210.58,245.03,217.96,262.76,235.86,258.44,226.36,233.16,257.22,287.8,313.34,336.64,284.09,316.2,313.6,278.47,267.09,241.11,244.96,198.81,282.98,214.64,166.96,136.1,179.5,142.04,125.89,109.74,135.66,115.53,99.41,95.4,105.5,100.01,95.34,93.35,93.87,90.77,89.48,85.31,176.43,251.25
2025-11-26,86.35,83.07,82.82,82.57,80.99,80.97,80.95,80.93,80.49,80.17,79.86,79.81,77.05,77.04,77.05,77.05,74.99,75.39,75.84,76.92,74.43,74.75,79.49,85,81.33,93.33,104.4,132.02,91.3,99.49,162.24,200.64,187.1,193.4,236.49,214.53,210.68,178.73,181.1,171.49,209.09,172.36,156.12,147.74,150.07,150.3,145.56,137.18,142.59,137.48,142.28,142.57,145.5,152.09,144.72,137.44,139.86,148.2,169.82,179.67,146.59,172.82,204.79,249.04,188.25,239.49,271.08,320.33,253.89,257.55,254.71,252.56,231.21,184.22,195.07,179.23,189.01,163.69,146.26,133.98,150.81,129.24,111.13,95.89,121.57,107.24,88.99,80.74,102.32,90.4,81.93,78.35,84.65,79.15,76.99,74.16,138.34,184.54
2025-11-27,79.33,78.76,76.64,76.14,76.63,75.47,74.52,73.89,74.45,73.8,73.39,72.53,71.23,70.82,70.25,68.62,65.91,65.3,64.95,64.74,64.91,65.05,65.78,66.36,68.56,70.77,71.84,73.14,75.53,77.85,80.05,80.6,83.11,82.66,81.27,79.67,77.7,77.11,76.38,75.74,75.01,74.72,74.19,74,73.86,73.6,73.43,73.29,73.38,73.04,72.89,72.74,71.94,71.83,71.67,71.41,70.18,70.12,70.12,70.15,69.17,69.59,69.83,70.03,72.05,72.87,72.79,72.85,74.27,74.26,74.12,73.57,72.83,72.41,71.85,71.38,70.87,70.17,69.31,68.14,66.05,65.32,64.74,64.63,64.65,64.34,64.02,63.91,63.02,62.7,61.42,61.8,59.12,57.8,56.18,50.1,70.99,73.28
2025-11-28,54.95,57.95,54.05,56.99,50,49.89,49.7,47.04,51.91,51.04,49.89,49.05,45.42,46.67,46.35,47.01,49.32,49.59,50.79,54.15,49.99,51.79,54.39,55.47,59.11,60.19,61.63,61.79,65.01,65.87,66.64,67.93,70.86,71.42,71.56,71.57,71.63,71.53,71.37,71.21,71.72,71.55,71.48,71.17,70.04,70.11,69.81,69.57,69.79,69.74,70.93,70.75,70.98,71,71.06,71.16,70.71,71.02,69.88,70.27,68.73,69.11,70.53,70.83,68.42,68.73,69.2,69.33,67.31,67.44,67.28,66.39,66.52,65.04,64.11,63.61,63.87,61.93,61.02,60.06,60.35,60.04,59.94,58.89,60.04,59.56,58.75,58.48,58.52,57.22,56.01,55.79,55.63,56.35,56.48,56.91,62.23,69.03
2025-11-29,57.92,57.84,57.67,57.54,56.43,56.71,56.7,56.65,56.55,56.72,56.88,57.04,58.01,58.81,59,59.07,58.33,58.44,58.66,58.88,57.91,58.63,58.65,59.02,58.89,59.4,59.94,61.72,63.73,66.01,66.26,67.14,67.16,67.52,68,68.56,69.91,69.97,69.99,70.13,70.74,70.89,71,71.16,71.82,71.98,72.12,72.33,72.78,73,73.16,73.43,73.7,73.95,74.1,74.17,72.82,72.96,73.16,73.46,73.34,73.47,73.67,73.87,74.47,74.62,74.68,74.78,75.76,75.88,75.91,75.93,76.24,76.31,76.28,76.17,76.61,76.49,76.27,76.09,76.28,76.06,74.86,74.12,75.89,75.84,75.19,74.46,74.99,74.65,74.56,74.4,74.6,74.31,73.66,72.58,68.73,73.14
2025-11-30,71.95,71.26,69.52,67.37,68.22,65.78,65.12,64.53,65.82,64.35,63.31,61.62,59.61,59.19,58.46,57.9,56.47,56.41,56.23,56.07,53.77,53.7,53.9,53.91,55.17,55.26,55.59,55.66,61.94,62.87,62.93,62.98,67.4,67.92,68.15,68.48,67.94,67.96,67.99,68.33,67.35,67.64,67.67,67.75,64.99,65,64.89,64.77,65.9,65.8,65.32,65.2,66.01,65.56,66.1,66.36,66.82,67.12,67.19,67.75,67.79,68.54,69.54,70,70.1,70.27,70.29,71.15,71.25,71.67,72.01,71.89,71.66,71.43,71.21,70.96,70.19,69.55,68.66,67.98,68.64,67.96,67.57,67.16,67.64,67.36,67.03,66.1,66.73,66.12,66.04,65.71,66.62,66.42,66.78,66.97,65.55,68.24
2025-12-01,64.53,64.81,65.17,65.71,63.28,63.4,64.25,63.79,60.48,61.03,61.64,61.84,57.75,57.71,58.68,57.74,60.56,59.99,58.62,59,56.27,57.52,58.97,60.99,62.91,64.59,65.35,69.4,71.33,72.71,73.41,73.76,76.66,76.77,76.92,76.99,79.94,79.9,79.6,79.31,79.97,79.86,79.49,77.16,78.69,77.1,76.77,76.12,74.7,74.59,74.5,74.54,75.94,76.2,76.68,77.03,74.85,75.08,75.99,77.98,74.81,76.83,77.66,78.37,78.09,79.51,79.54,79.84,79.7,79.43,78.5,77.31,74.77,74.3,73.74,73.28,73.04,72.57,71.79,70.9,70.95,70.32,68.88,67.7,68.32,67.6,66.54,64.14,65.82,64.73,63.47,62.85,62.82,61.74,61.17,60.02,70.29,76.74
